"No.","Time","Source","Destination","Protocol","Length","Port","Lenght TCP","Info"
"5198","20.491739","192.168.0.3","10.0.0.101","TCP","66","35644,5000","0","35644  >  5000 [ACK] Seq=266255 Ack=4885697 Win=29022 Len=0 TSval=1654364230 TSecr=1785896818"
"5199","20.501737","10.0.0.101","192.168.0.3","TCP","790","5000,35644","724","5000  >  35644 [PSH, ACK] Seq=4885697 Ack=265719 Win=16088 Len=724 TSval=1785896827 TSecr=1654364220"
"5200","20.541950","10.0.0.101","192.168.0.3","TCP","66","5000,35644","0","5000  >  35644 [ACK] Seq=4886421 Ack=266255 Win=16088 Len=0 TSval=1785896870 TSecr=1654364220"
"5201","20.542020","192.168.0.3","10.0.0.101","RSL","602","35644,5000","536","CHANnel ReQuireD "
"5202","20.582221","10.0.0.101","192.168.0.3","RSL","1514","5000,35644","1448","OVERLOAD "
"5203","20.582248","10.0.0.101","192.168.0.3","TCP","1210","5000,35644","1144","5000  >  35644 [PSH, ACK] Seq=4887869 Ack=266791 Win=16088 Len=1144 TSval=1785896908 TSecr=1654364280"
"5204","20.582327","192.168.0.3","10.0.0.101","TCP","66","35644,5000","0","35644  >  5000 [ACK] Seq=266791 Ack=4889013 Win=28992 Len=0 TSval=1654364320 TSecr=1785896908"
"5205","20.587370","192.168.0.3","10.0.0.101","RSL","602","35644,5000","536","CHANnel ReQuireD "
"5206","20.622523","10.0.0.101","192.168.0.3","RSL Cell Broadcast","1514","5000,35644","1448","SMS BroadCast CoMmanD  (CBS Page)"
"5207","20.622541","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [PSH, ACK] Seq=4890461 Ack=267327 Win=16088 Len=1448 TSval=1785896948 TSecr=1654364325"
"5208","20.622547","10.0.0.101","192.168.0.3","TCP","276","5000,35644","210","5000  >  35644 [PSH, ACK] Seq=4891909 Ack=267327 Win=16088 Len=210 TSval=1785896948 TSecr=1654364325"
"5209","20.622635","192.168.0.3","10.0.0.101","TCP","66","35644,5000","0","35644  >  5000 [ACK] Seq=267327 Ack=4891909 Win=28992 Len=0 TSval=1654364361 TSecr=1785896948"
"5210","20.627715","192.168.0.3","10.0.0.101","RSL","602","35644,5000","536","CHANnel ReQuireD "
"5211","20.662800","10.0.0.101","192.168.0.3","RSL","1514","5000,35644","1448","OVERLOAD "
"5212","20.662818","10.0.0.101","192.168.0.3","TCP","1210","5000,35644","1144","5000  >  35644 [PSH, ACK] Seq=4893567 Ack=267863 Win=16088 Len=1144 TSval=1785896989 TSecr=1654364366"
"5213","20.662926","192.168.0.3","10.0.0.101","TCP","66","35644,5000","0","35644  >  5000 [ACK] Seq=267863 Ack=4894711 Win=28992 Len=0 TSval=1654364401 TSecr=1785896989"
"5214","20.668048","192.168.0.3","10.0.0.101","RSL","602","35644,5000","536","CHANnel ReQuireD "
"5215","20.703087","10.0.0.101","192.168.0.3","RSL","1514","5000,35644","1448","OVERLOAD "
"5216","20.703116","10.0.0.101","192.168.0.3","RSL","1210","5000,35644","1144","ip.access PDCH DEACTIVATION NACK "
"5217","20.703232","192.168.0.3","10.0.0.101","TCP","66","35644,5000","0","35644  >  5000 [ACK] Seq=268399 Ack=4897303 Win=28992 Len=0 TSval=1654364441 TSecr=1785897029"
"5218","20.708286","192.168.0.3","10.0.0.101","RSL","602","35644,5000","536","CHANnel ReQuireD "
"5219","20.743409","10.0.0.101","192.168.0.3","RSL","1514","5000,35644","1448","OVERLOAD "
"5220","20.743446","10.0.0.101","192.168.0.3","TCP","1210","5000,35644","1144","5000  >  35644 [PSH, ACK] Seq=4898751 Ack=268935 Win=16088 Len=1144 TSval=1785897069 TSecr=1654364446"
"5221","20.743552","192.168.0.3","10.0.0.101","TCP","66","35644,5000","0","35644  >  5000 [ACK] Seq=268935 Ack=4899895 Win=28992 Len=0 TSval=1654364482 TSecr=1785897069"
"5222","20.748777","192.168.0.3","10.0.0.101","RSL","602","35644,5000","536","CHANnel ReQuireD "
"5223","20.783745","10.0.0.101","192.168.0.3","RSL","1116","5000,35644","1050","PAGING CoMmanD "
"5224","20.788978","192.168.0.3","10.0.0.101","RSL","602","35644,5000","536","CHANnel ReQuireD "
"5225","20.823986","10.0.0.101","192.168.0.3","RSL","1116","5000,35644","1050","PAGING CoMmanD "
"5226","20.829217","192.168.0.3","10.0.0.101","RSL","602","35644,5000","536","CHANnel ReQuireD "
"5227","20.864227","10.0.0.101","192.168.0.3","RSL","1116","5000,35644","1050","PAGING CoMmanD "
"5228","20.869384","192.168.0.3","10.0.0.101","RSL","602","35644,5000","536","CHANnel ReQuireD "
"5229","20.904490","10.0.0.101","192.168.0.3","RSL","1116","5000,35644","1050","PAGING CoMmanD "
"5230","20.909683","192.168.0.3","10.0.0.101","RSL","602","35644,5000","536","CHANnel ReQuireD "
"5231","20.944819","10.0.0.101","192.168.0.3","RSL","1116","5000,35644","1050","PAGING CoMmanD "
"5232","20.950149","192.168.0.3","10.0.0.101","RSL","602","35644,5000","536","CHANnel ReQuireD "
"5233","20.985073","10.0.0.101","192.168.0.3","RSL","1116","5000,35644","1050","PAGING CoMmanD "
"5234","20.985351","192.168.0.3","10.0.0.101","RSL","602","35644,5000","536","CHANnel ReQuireD "
"5235","21.045416","10.0.0.101","192.168.0.3","TCP","66","5000,35644","0","5000  >  35644 [ACK] Seq=4906195 Ack=272687 Win=16088 Len=0 TSval=1785897374 TSecr=1654364723"
"5236","21.045493","192.168.0.3","10.0.0.101","RSL","602","35644,5000","536","CHANnel ReQuireD "
"5237","21.085658","10.0.0.101","192.168.0.3","RSL","602","5000,35644","536","CHANnel ReQuireD "
"5238","21.090615","192.168.0.3","10.0.0.101","RSL","602","35644,5000","536","CHANnel ReQuireD "
"5239","21.125910","10.0.0.101","192.168.0.3","RSL","602","5000,35644","536","CHANnel ReQuireD "
"5240","21.130905","192.168.0.3","10.0.0.101","RSL","602","35644,5000","536","CHANnel ReQuireD "
"5241","21.166182","10.0.0.101","192.168.0.3","RSL","1514","5000,35644","1448","OVERLOAD "
"5242","21.166274","10.0.0.101","192.168.0.3","TCP","1210","5000,35644","1144","5000  >  35644 [PSH, ACK] Seq=4908715 Ack=274295 Win=16088 Len=1144 TSval=1785897492 TSecr=1654364869"
"5243","21.166362","192.168.0.3","10.0.0.101","TCP","66","35644,5000","0","35644  >  5000 [ACK] Seq=274295 Ack=4909859 Win=28992 Len=0 TSval=1654364904 TSecr=1785897492"
"5244","21.171595","192.168.0.3","10.0.0.101","RSL","602","35644,5000","536","CHANnel ReQuireD "
"5245","21.206498","10.0.0.101","192.168.0.3","RSL CBCH","1514","5000,35644","1448","SMS BroadCast REQuest "
"5246","21.206531","10.0.0.101","192.168.0.3","TCP","182","5000,35644","116","5000  >  35644 [PSH, ACK] Seq=4911307 Ack=274831 Win=16088 Len=116 TSval=1785897532 TSecr=1654364910"
"5247","21.206636","192.168.0.3","10.0.0.101","TCP","66","35644,5000","0","35644  >  5000 [ACK] Seq=274831 Ack=4911423 Win=28998 Len=0 TSval=1654364945 TSecr=1785897532"
"5248","21.211550","192.168.0.3","10.0.0.101","RSL","602","35644,5000","536","CHANnel ReQuireD "
"5249","21.246779","10.0.0.101","192.168.0.3","RSL","602","5000,35644","536","CHANnel ReQuireD "
"5250","21.251762","192.168.0.3","10.0.0.101","RSL","602","35644,5000","536","CHANnel ReQuireD "
"5251","21.287031","10.0.0.101","192.168.0.3","RSL","602","5000,35644","536","CHANnel ReQuireD "
"5252","21.292048","192.168.0.3","10.0.0.101","RSL","602","35644,5000","536","CHANnel ReQuireD "
"5253","21.327302","10.0.0.101","192.168.0.3","RSL","602","5000,35644","536","CHANnel ReQuireD "
"5254","21.332266","192.168.0.3","10.0.0.101","RSL","602","35644,5000","536","CHANnel ReQuireD "
"5255","21.367548","10.0.0.101","192.168.0.3","RSL","602","5000,35644","536","CHANnel ReQuireD "
"5256","21.372570","192.168.0.3","10.0.0.101","RSL","602","35644,5000","536","CHANnel ReQuireD "
"5257","21.407793","10.0.0.101","192.168.0.3","RSL","602","5000,35644","536","CHANnel ReQuireD "
"5258","21.412862","192.168.0.3","10.0.0.101","RSL","602","35644,5000","536","CHANnel ReQuireD "
"5259","21.448055","10.0.0.101","192.168.0.3","RSL","602","5000,35644","536","CHANnel ReQuireD "
"5260","21.453093","192.168.0.3","10.0.0.101","RSL","602","35644,5000","536","CHANnel ReQuireD "
"5261","21.488314","10.0.0.101","192.168.0.3","RSL CBCH","1514","5000,35644","1448","SMS BroadCast REQuest "
"5262","21.488331","10.0.0.101","192.168.0.3","TCP","182","5000,35644","116","5000  >  35644 [PSH, ACK] Seq=4916087 Ack=278583 Win=16088 Len=116 TSval=1785897814 TSecr=1654365191"
"5263","21.488431","192.168.0.3","10.0.0.101","TCP","66","35644,5000","0","35644  >  5000 [ACK] Seq=278583 Ack=4916203 Win=28998 Len=0 TSval=1654365226 TSecr=1785897814"
"5264","21.493247","192.168.0.3","10.0.0.101","RSL","602","35644,5000","536","CHANnel ReQuireD "
"5265","21.528584","10.0.0.101","192.168.0.3","RSL","602","5000,35644","536","CHANnel ReQuireD "
"5266","21.533511","192.168.0.3","10.0.0.101","RSL","602","35644,5000","536","CHANnel ReQuireD "
"5267","21.568846","10.0.0.101","192.168.0.3","RSL CBCH","1514","5000,35644","1448","SMS BroadCast REQuest "
"5268","21.568864","10.0.0.101","192.168.0.3","TCP","182","5000,35644","116","5000  >  35644 [PSH, ACK] Seq=4918187 Ack=279655 Win=16088 Len=116 TSval=1785897894 TSecr=1654365272"
"5269","21.568955","192.168.0.3","10.0.0.101","TCP","66","35644,5000","0","35644  >  5000 [ACK] Seq=279655 Ack=4918303 Win=28998 Len=0 TSval=1654365307 TSecr=1785897894"
"5270","21.574005","192.168.0.3","10.0.0.101","RSL","602","35644,5000","536","CHANnel ReQuireD "
"5271","21.609107","10.0.0.101","192.168.0.3","RSL","602","5000,35644","536","CHANnel ReQuireD "
"5272","21.614102","192.168.0.3","10.0.0.101","RSL","602","35644,5000","536","CHANnel ReQuireD "
"5273","21.649387","10.0.0.101","192.168.0.3","RSL","602","5000,35644","536","CHANnel ReQuireD "
"5274","21.654382","192.168.0.3","10.0.0.101","RSL","602","35644,5000","536","CHANnel ReQuireD "
"5275","21.689638","10.0.0.101","192.168.0.3","RSL","602","5000,35644","536","CHANnel ReQuireD "
"5276","21.694506","192.168.0.3","10.0.0.101","RSL","602","35644,5000","536","CHANnel ReQuireD "
"5277","21.729884","10.0.0.101","192.168.0.3","RSL","602","5000,35644","536","CHANnel ReQuireD "
"5278","21.734857","192.168.0.3","10.0.0.101","RSL","602","35644,5000","536","CHANnel ReQuireD "
"5279","21.770166","10.0.0.101","192.168.0.3","RSL","602","5000,35644","536","CHANnel ReQuireD "
"5280","21.775280","192.168.0.3","10.0.0.101","RSL","602","35644,5000","536","CHANnel ReQuireD "
"5281","21.810424","10.0.0.101","192.168.0.3","RSL CBCH","1514","5000,35644","1448","SMS BroadCast REQuest "
"5282","21.810447","10.0.0.101","192.168.0.3","TCP","182","5000,35644","116","5000  >  35644 [PSH, ACK] Seq=4922431 Ack=282871 Win=16088 Len=116 TSval=1785898136 TSecr=1654365513"
"5283","21.810541","192.168.0.3","10.0.0.101","TCP","66","35644,5000","0","35644  >  5000 [ACK] Seq=282871 Ack=4922547 Win=28998 Len=0 TSval=1654365549 TSecr=1785898136"
"5284","21.815482","192.168.0.3","10.0.0.101","RSL","602","35644,5000","536","CHANnel ReQuireD "
"5285","21.850714","10.0.0.101","192.168.0.3","RSL CBCH","1514","5000,35644","1448","SMS BroadCast REQuest "
"5286","21.850736","10.0.0.101","192.168.0.3","TCP","182","5000,35644","116","5000  >  35644 [PSH, ACK] Seq=4923995 Ack=283407 Win=16088 Len=116 TSval=1785898176 TSecr=1654365554"
"5287","21.850827","192.168.0.3","10.0.0.101","TCP","66","35644,5000","0","35644  >  5000 [ACK] Seq=283407 Ack=4924111 Win=28998 Len=0 TSval=1654365589 TSecr=1785898176"
"5288","21.855709","192.168.0.3","10.0.0.101","RSL","602","35644,5000","536","CHANnel ReQuireD "
"5289","21.891004","10.0.0.101","192.168.0.3","RSL","1514","5000,35644","1448","NOTification CoMmanD "
"5290","21.891028","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [ACK] Seq=4925559 Ack=283943 Win=16088 Len=1448 TSval=1785898217 TSecr=1654365594"
"5291","21.891044","10.0.0.101","192.168.0.3","TCP","790","5000,35644","724","5000  >  35644 [PSH, ACK] Seq=4927007 Ack=283943 Win=16088 Len=724 TSval=1785898217 TSecr=1654365594"
"5292","21.891123","192.168.0.3","10.0.0.101","TCP","66","35644,5000","0","35644  >  5000 [ACK] Seq=283943 Ack=4927007 Win=28992 Len=0 TSval=1654365629 TSecr=1785898217"
"5293","21.901126","10.0.0.101","192.168.0.3","RSL","1514","5000,35644","1448","ip.access HANDOover CANDidate ENQuiry "
"5294","21.901158","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [PSH, ACK] Seq=4929179 Ack=283943 Win=16088 Len=1448 TSval=1785898230 TSecr=1654365594"
"5295","21.901191","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [ACK] Seq=4930627 Ack=283943 Win=16088 Len=1448 TSval=1785898230 TSecr=1654365594"
"5296","21.901207","192.168.0.3","10.0.0.101","TCP","66","35644,5000","0","35644  >  5000 [ACK] Seq=283943 Ack=4929179 Win=29004 Len=0 TSval=1654365639 TSecr=1785898217"
"5297","21.901238","192.168.0.3","10.0.0.101","TCP","66","35644,5000","0","35644  >  5000 [ACK] Seq=283943 Ack=4932075 Win=28980 Len=0 TSval=1654365639 TSecr=1785898230"
"5298","21.901595","192.168.0.3","10.0.0.101","RSL","602","35644,5000","536","CHANnel ReQuireD "
"5299","21.921356","10.0.0.101","192.168.0.3","TCP","1420","5000,35644","1354","5000  >  35644 [PSH, ACK] Seq=4932075 Ack=283943 Win=16088 Len=1354 TSval=1785898247 TSecr=1654365639"
"5300","21.961563","10.0.0.101","192.168.0.3","TCP","66","5000,35644","0","5000  >  35644 [ACK] Seq=4933429 Ack=284479 Win=16088 Len=0 TSval=1785898290 TSecr=1654365640"
"5301","21.961616","192.168.0.3","10.0.0.101","TCP","66","35644,5000","0","35644  >  5000 [ACK] Seq=284479 Ack=4933429 Win=29022 Len=0 TSval=1654365700 TSecr=1785898247"
"5302","21.961624","192.168.0.3","10.0.0.101","RSL","1138","35644,5000","1072","CHANnel ReQuireD "
"5304","22.001839","10.0.0.101","192.168.0.3","RSL","1514","5000,35644","1448","NOTification CoMmanD "
"5305","22.001858","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [PSH, ACK] Seq=4934877 Ack=285551 Win=16088 Len=1448 TSval=1785898328 TSecr=1654365700"
"5306","22.001874","10.0.0.101","192.168.0.3","TCP","790","5000,35644","724","5000  >  35644 [PSH, ACK] Seq=4936325 Ack=285551 Win=16088 Len=724 TSval=1785898328 TSecr=1654365700"
"5307","22.001953","192.168.0.3","10.0.0.101","TCP","66","35644,5000","0","35644  >  5000 [ACK] Seq=285551 Ack=4936325 Win=28992 Len=0 TSval=1654365740 TSecr=1785898328"
"5308","22.002001","192.168.0.3","10.0.0.101","TCP","66","35644,5000","0","35644  >  5000 [ACK] Seq=285551 Ack=4937049 Win=29022 Len=0 TSval=1654365740 TSecr=1785898328"
"5309","22.011952","10.0.0.101","192.168.0.3","RSL","1514","5000,35644","1448","ip.access HANDOover CANDidate ENQuiry "
"5310","22.011968","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [PSH, ACK] Seq=4938497 Ack=285551 Win=16088 Len=1448 TSval=1785898337 TSecr=1654365700"
"5311","22.012059","192.168.0.3","10.0.0.101","TCP","66","35644,5000","0","35644  >  5000 [ACK] Seq=285551 Ack=4939945 Win=28988 Len=0 TSval=1654365750 TSecr=1785898337"
"5312","22.022053","10.0.0.101","192.168.0.3","TCP","1326","5000,35644","1260","5000  >  35644 [PSH, ACK] Seq=4939945 Ack=285551 Win=16088 Len=1260 TSval=1785898347 TSecr=1654365740"
"5313","22.022207","192.168.0.3","10.0.0.101","TCP","66","35644,5000","0","35644  >  5000 [ACK] Seq=285551 Ack=4941205 Win=29022 Len=0 TSval=1654365760 TSecr=1785898347"
"5314","22.042207","10.0.0.101","192.168.0.3","RSL","1116","5000,35644","1050","PAGING CoMmanD "
"5315","22.042305","192.168.0.3","10.0.0.101","TCP","66","35644,5000","0","35644  >  5000 [ACK] Seq=285551 Ack=4942255 Win=29022 Len=0 TSval=1654365780 TSecr=1785898370"
"5316","22.045626","192.168.0.3","10.0.0.101","RSL","602","35644,5000","536","CHANnel ReQuireD "
"5317","22.062335","10.0.0.101","192.168.0.3","TCP","66","5000,35644","0","5000  >  35644 [ACK] Seq=4942255 Ack=286087 Win=16088 Len=0 TSval=1785898388 TSecr=1654365784"
"5318","22.082469","10.0.0.101","192.168.0.3","RSL","1514","5000,35644","1448","NOTification CoMmanD "
"5319","22.082493","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [PSH, ACK] Seq=4943703 Ack=286087 Win=16088 Len=1448 TSval=1785898408 TSecr=1654365784"
"5320","22.082503","10.0.0.101","192.168.0.3","TCP","790","5000,35644","724","5000  >  35644 [PSH, ACK] Seq=4945151 Ack=286087 Win=16088 Len=724 TSval=1785898408 TSecr=1654365784"
"5321","22.082534","10.0.0.101","192.168.0.3","RSL","1514","5000,35644","1448","ip.access HANDOover CANDidate ENQuiry "
"5322","22.082556","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [PSH, ACK] Seq=4947323 Ack=286087 Win=16088 Len=1448 TSval=1785898417 TSecr=1654365784"
"5323","22.082579","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [ACK] Seq=4948771 Ack=286087 Win=16088 Len=1448 TSval=1785898417 TSecr=1654365784"
"5324","22.082589","192.168.0.3","10.0.0.101","TCP","66","35644,5000","0","35644  >  5000 [ACK] Seq=286087 Ack=4945875 Win=28980 Len=0 TSval=1654365821 TSecr=1785898408"
"5325","22.082622","192.168.0.3","10.0.0.101","TCP","66","35644,5000","0","35644  >  5000 [ACK] Seq=286087 Ack=4948771 Win=28992 Len=0 TSval=1654365821 TSecr=1785898417"
"5326","22.102741","10.0.0.101","192.168.0.3","RSL","906","5000,35644","840","MODE MODIFY REQuest "
"5327","22.102814","192.168.0.3","10.0.0.101","TCP","66","35644,5000","0","35644  >  5000 [ACK] Seq=286087 Ack=4951059 Win=29004 Len=0 TSval=1654365841 TSecr=1785898417"
"5328","22.106081","192.168.0.3","10.0.0.101","RSL","602","35644,5000","536","CHANnel ReQuireD "
"5329","22.143028","10.0.0.101","192.168.0.3","RSL","1514","5000,35644","1448","NOTification CoMmanD "
"5330","22.143051","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [PSH, ACK] Seq=4952507 Ack=286623 Win=16088 Len=1448 TSval=1785898469 TSecr=1654365844"
"5331","22.143068","10.0.0.101","192.168.0.3","RSL Cell Broadcast","790","5000,35644","724","SMS BroadCast CoMmanD  (CBS Page)"
"5332","22.143140","192.168.0.3","10.0.0.101","TCP","66","35644,5000","0","35644  >  5000 [ACK] Seq=286623 Ack=4954679 Win=28980 Len=0 TSval=1654365881 TSecr=1785898469"
"5333","22.153151","10.0.0.101","192.168.0.3","RSL","1514","5000,35644","1448","ip.access HANDOover CANDidate ENQuiry "
"5334","22.153170","10.0.0.101","192.168.0.3","TCP","1514","5000,35644","1448","5000  >  35644 [PSH, ACK] Seq=4956127 Ack=286623 Win=16088 Len=1448 TSval=1785898482 TSecr=1654365844"
"5335","22.153200","10.0.0.101","192.168.0.3","IPA","1514","5000,35644","1448","HSL Debug [Malformed Packet: length of contained item exceeds length of containing item]"
"5336","22.153221","192.168.0.3","10.0.0.101","TCP","66","35644,5000","0","35644  >  5000 [ACK] Seq=286623 Ack=4957575 Win=28992 Len=0 TSval=1654365891 TSecr=1785898482"
"5337","22.153627","192.168.0.3","10.0.0.101","RSL","602","35644,5000","536","CHANnel ReQuireD "
"5338","22.163289","10.0.0.101","192.168.0.3","TCP","906","5000,35644","840","5000  >  35644 [PSH, ACK] Seq=4959023 Ack=286623 Win=16088 Len=840 TSval=1785898489 TSecr=1654365881"
"5339","22.205624","192.168.0.3","10.0.0.101","TCP","66","35644,5000","0","35644  >  5000 [ACK] Seq=287159 Ack=4959863 Win=29022 Len=0 TSval=1654365944 TSecr=1785898489"
"5340","22.213608","10.0.0.101","192.168.0.3","TCP","66","5000,35644","0","5000  >  35644 [ACK] Seq=4959863 Ack=287159 Win=16088 Len=0 TSval=1785898542 TSecr=1654365892"
"5341","22.213677","192.168.0.3","10.0.0.101","RSL","602","35644,5000","536","CHANnel ReQuireD "
"5342","22.253867","10.0.0.101","192.168.0.3","RSL","1514","5000,35644","1448","NOTification CoMmanD "
"5343","22.253882","10.0.0.101","192.168.0.3","RSL","1514","5000,35644","1448","MS POWER CONTROL "
"5344","22.253890","10.0.0.101","192.168.0.3","TCP","790","5000,35644","724","5000  >  35644 [PSH, ACK] Seq=4962759 Ack=287695 Win=16088 Len=724 TSval=1785898579 TSecr=1654365952"
"5345","22.253978","192.168.0.3","10.0.0.101","TCP","66","35644,5000","0","35644  >  5000 [ACK] Seq=287695 Ack=4963483 Win=28976 Len=0 TSval=1654365992 TSecr=1785898579"
"5346","22.263954","10.0.0.101","192.168.0.3","RSL","1514","5000,35644","1448","RF RESource INDication [Malformed Packet: length of contained item exceeds length of containing item]"
"5347","22.274032","10.0.0.101","192.168.0.3","TCP","696","5000,35644","630","5000  >  35644 [PSH, ACK] Seq=4964931 Ack=287695 Win=16088 Len=630 TSval=1785898599 TSecr=1654365992"
"5348","22.274092","192.168.0.3","10.0.0.101","TCP","66","35644,5000","0","35644  >  5000 [ACK] Seq=287695 Ack=4965561 Win=29004 Len=0 TSval=1654366012 TSecr=1785898591"
"5349","22.277527","192.168.0.3","10.0.0.101","RSL","602","35644,5000","536","CHANnel ReQuireD "
